name;ConnectId;playerId;groupId;exchange;inequality;base;income_inequality;attention_check;government_opinion;feelings;winner_training_round_1;power_player_round_1_training;power_robot_round_1_training;average_difference_round_1;winner_training_round_2;power_player_round_2_training;power_robot_round_2_training;average_difference_round_2;winner_training_round_3;power_player_round_3_training;power_robot_round_3_training;average_difference_round_3;average_difference_training;training_winner;waiting_delay;winner_game_round_1;power_player_round_1_game;average_difference_round_1;winner_game_round_2;power_player_round_2_game;average_difference_round_2;winner_game_round_3;power_player_round_3_game;average_difference_round_3;winner_game_round_4;power_player_round_4_game;average_difference_round_4;winner_game_round_5;power_player_round_5_game;average_difference_round_5;average_difference_game;game_winner;bot_opponent;most_first;fair_unfair_bar_value;most_important;least_important;distribution_loser_amount;distribution_winner_amount;ug_first;ultimatum_game_receiver_1.0_0.0;ultimatum_game_receiver_0.9_0.1;ultimatum_game_receiver_0.8_0.2;ultimatum_game_receiver_0.7_0.3;ultimatum_game_receiver_0.6_0.4;ultimatum_game_receiver_0.5_0.5;ultimatum_game_receiver_0.4_0.6;ultimatum_game_receiver_0.3_0.7;ultimatum_game_receiver_0.2_0.8;ultimatum_game_receiver_0.1_0.9;ultimatum_game_receiver_0.0_1.0;min_payment_UG;max_payment_UG;consistency;ultimatum_game_proposer_proposer;ultimatum_game_proposer_receiver;final_payment_UG;age;political_ideology;zip_code;education;gender;race;religion;political_party;income;ga_ii_or_go;get_ahead_1;get_ahead_2;get_ahead_3;get_ahead_4;dictator_game_proposer;dictator_game_receiver;average_delay;standard_deviation_delay;span_minutes;date
unknown;8DFA07C880FC4350BCAE8401C5098747;2;5;RE;2.5;7.5;strongly_agree;5;strongly_agree;happy;True;52;52;0.0;True;50;40;0.0;True;60;58;1.625;0.5909090909090909;True;15.569884061813354;True;70;0.0;True;61;1.5;True;68;1.625;True;70;0.0;True;58;2.888888888888889;1.3076923076923077;True;False;True;7;rules;talent;2125;2250;False;;;;;;;;;;;;;;;50;50;50;25;5;11229; College  Degree ;Male;asian;none;independent_close_republican;$25,000-$39,999;incomeInequality-governmentOpinion-getAhead;5;3;5;5;100;0;2.926192423876594;0.9430867346752876;19.0; 2024-03-12  13:42:24.409358
unknown;B5DDA814AAA24F87924B5E6ABA505559;2;3;RE;2.5;5.0;disagree;5;strongly_disagree;sad;False;52;52;3.2;False;34;56;0.0;False;39;79;0.0;1.3333333333333333;False;5.804851531982422;False;48;0.0;False;47;1.6666666666666667;False;46;0.0;False;41;0.0;False;45;0.0;0.3125;False;True;False;1;rules;talent;1325;1800;True;yes;yes;yes;yes;yes;yes;yes;yes;yes;yes;no;0.1;1.0;True;;;;54;1;76901; College  Degree ;Female;white;catholic;strong_republican;$55,000-$69,999;governmentOpinion-incomeInequality-getAhead;4;4;4;5;;;7.440401140848795;7.103975827285043;23.35; 2024-03-12  13:42:24.623884
unknown;BB0DDCECC91B4B5E97E73A7991545095;2;1;RE;2.5;5.0;agree;5;neither;happy;True;52;52;3.125;True;50;40;0.75;True;60;58;0.7777777777777778;1.52;True;6.027292013168335;True;67;1.0;False;41;1.2222222222222223;False;61;0.26666666666666666;False;39;0.0;False;36;0.0;0.7058823529411765;False;True;True;6;rules;luck;1250;1875;False;yes;yes;yes;yes;yes;yes;no;no;no;no;no;0.5;1.0;True;;;;40;6;77076; Some  College ;Male;latino-hispanic;catholic;not_very_strong_democrat;$115,000-$129,999;governmentOpinion-incomeInequality-getAhead;4;5;5;5;;;6.138912434480628;11.08659838642537;18.24; 2024-03-12  13:42:24.954387
unknown;D8E94E3779D04207B6EEEB71EF755046;1;2;RA;5.0;2.5;agree;5;agree;indifferent;False;52;52;3.5;False;40;50;4.666666666666667;False;50;68;0.625;3.037037037037037;False;11.139813423156738;True;53;1.8888888888888888;True;60;1.8571428571428572;False;54;3.090909090909091;False;41;1.8571428571428572;False;55;0.0;1.8780487804878048;False;False;True;3;luck;rules;1600;900;True;yes;yes;yes;yes;yes;yes;yes;yes;yes;yes;no;0.1;1.0;True;;;50;30;8;46060; High  School ;Male;white;none;independent_close_democrat;$25,000-$39,999;governmentOpinion-incomeInequality-getAhead;4;4;3;3;;;5.610857401254042;3.4120731308703527;16.31; 2024-03-12  13:42:26.094290
unknown;65E8DA1E8FBF41F582B47643BC0FA13D;2;1;RA;2.5;5.0;;;;;True;52;52;1.1428571428571428;False;36;54;1.5;True;58;60;1.0;1.2173913043478262;True;10.519173860549927;True;59;2.0;;;;;;;;;;;;;2.0;;True;False;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;incomeInequality-getAhead-governmentOpinion;;;;;;;5.033464928468068;2.9055621480191203;; 2024-03-12  13:42:30.261584
unknown;AB4D929E25A942249E8D34299746B1A6;2;3;RE;2.5;7.5;strongly_agree;5;agree;happy;True;52;52;1.1428571428571428;True;50;40;0.0;True;60;58;0.0;0.36363636363636365;True;5.619098901748657;True;60;0.0;True;60;0.0;True;72;0.0;True;50;0.14285714285714285;False;49;0.0;0.02857142857142857;True;False;False;4;rules;talent;1700;2675;True;;;;;;;;;;;;;;;50;50;50;39;8;87111; College  Degree ;Male;latino-hispanic;none;strong_democrat;$55,000-$69,999;incomeInequality-governmentOpinion-getAhead;5;3;3;3;100;0;4.515540503441019;1.5976458521644257;15.18; 2024-03-12  13:42:31.871666
unknown;61AC06F7AE4F44A3BC527FEEDFCE5CA0;2;1;RA;5.0;2.5;agree;5;disagree;indifferent;False;52;52;3.0;False;43;47;0.0;True;54;64;0.0;1.2;False;5.718343734741211;False;50;1.4285714285714286;False;43;0.0;True;57;0.0;False;47;0.0;True;71;0.0;0.2777777777777778;False;False;False;5;luck;talent;1050;1450;True;no;no;no;no;no;yes;no;no;no;no;no;0.5;0.5;True;;;0.0;31;6;19464; College  Degree ;Female;white;protestant_lutheran;independent_close_democrat;$100,000-$114,999;governmentOpinion-getAhead-incomeInequality;2;2;4;5;;;7.906574078968593;13.165789047070014;15.78; 2024-03-12  13:42:32.140372
unknown;198B17B2551A43B2B8830FECCCF47268;1;6;RA;2.5;5.0;;;;;False;52;52;6.375;False;41;49;0.5;False;47;71;0.625;2.5;False;36.78196668624878;False;47;2.2;;;;;;;;;;;;;2.2;;False;False;;;;;;False;;;;;;;;;;;;;;;;;;;;;;;;;;;incomeInequality-getAhead-governmentOpinion;;;;;;;13.760928007272573;22.043392835059162;; 2024-03-12  13:42:33.130142
unknown;0117D7B08A624D3A87C40FD09B8D4B62;1;8;RE;2.5;7.5;strongly_agree;5;agree;happy;True;52;52;0.0;True;50;40;0.0;True;60;58;0.0;0.0;True;6.381091356277466;False;35;0.0;True;47;0.0;True;55;0.0;True;77;0.0;;;;0.0;True;False;True;4;luck;talent;2875;1500;False;;;;;;;;;;;;;;;100;0;0.0;36;9;94536; Graduate/Professional  Degree ;Female;white;muslim;strong_democrat;$175,000+;getAhead-incomeInequality-governmentOpinion;4;3;4;4;100;0;3.607404119828168;1.2542245556111786;19.55; 2024-03-12  13:42:33.580627
unknown;206EBFE8A96F45BA980A4334086150BF;1;1;RE;5.0;5.0;agree;5;disagree;happy;False;52;52;3.2;False;34;56;1.1428571428571428;False;39;79;0.0;1.6666666666666667;False;90.35764813423157;True;50;0.375;True;52;0.0;True;62;0.0;True;47;0.0;False;45;0.0;0.07692307692307693;True;False;True;5;talent;luck;1250;2500;True;;;;;;;;;;;;;;;50;50;50;32;5;02368; Graduate/Professional  Degree ;Female;white;protestant_lutheran;not_very_strong_republican;$175,000+;getAhead-incomeInequality-governmentOpinion;2;3;4;4;70;30;7.869524581759584;6.9962637400604075;18.84; 2024-03-12  13:42:34.089790
unknown;B157D5CEE1FE433EA49A56AC1EFCDF9B;1;7;RA;5.0;5.0;;;;;True;52;52;1.1428571428571428;False;43;47;1.5555555555555556;False;53;65;1.0;1.25;False;7.333404779434204;False;32;0.0;;;;;;;;;;;;;0.0;;False;False;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;incomeInequality-getAhead-governmentOpinion;;;;;;;5.759705914391412;1.988118433899405;; 2024-03-12  13:42:34.991469
unknown;3D15077B52F04F429BA945E2A27D6C82;2;4;RA;2.5;5.0;agree;5;agree;indifferent;True;52;52;0.375;True;48;42;1.25;False;46;72;1.4285714285714286;1.0;True;11.801081657409668;False;43;1.375;False;53;2.0;False;48;1.8333333333333333;False;35;1.1666666666666667;True;59;0.0;1.2424242424242424;False;False;True;5;rules;luck;1125;2000;True;yes;yes;yes;yes;yes;yes;yes;yes;yes;yes;yes;0.0;1.0;True;;;0;50;4;70072; College  Degree ;Female;white;catholic;not_very_strong_republican;$145,000-$159,999;governmentOpinion-incomeInequality-getAhead;2;3;5;5;;;6.188776858647665;3.3488329028539625;20.48; 2024-03-12  13:42:35.276933
unknown;D05C94D5349B4148970761B054B75D25;1;3;RA;5.0;2.5;strongly_agree;5;agree;indifferent;False;52;52;4.1;True;50;40;1.625;False;52;66;1.125;2.423076923076923;False;6.019678831100464;True;53;0.6666666666666666;True;71;0.2857142857142857;False;43;0.7142857142857143;True;52;2.5714285714285716;True;49;0.625;0.9473684210526315;True;False;True;4;luck;rules;625;1875;False;;;;;;;;;;;;;;;50;50;50;44;9;32724; College  Degree ;Male;white;none;independent;$40,000-$54,999;incomeInequality-governmentOpinion-getAhead;5;3;1;1;50;50;3.6347301769256593;1.341157713343922;13.71; 2024-03-12  13:42:38.382642
unknown;C3D19AF18D7E4E0FB7F01D2679712D90;2;1;RE;2.5;7.5;strongly_agree;5;strongly_agree;indifferent;False;52;52;2.5;False;34;56;0.0;False;39;79;1.4285714285714286;1.4583333333333333;False;6.643311500549316;True;62;0.0;True;76;0.0;False;55;0.0;False;49;0.0;False;52;2.5;0.5405405405405406;False;False;False;3;rules;luck;1450;2925;False;yes;yes;yes;yes;yes;yes;no;no;no;no;no;0.5;1.0;True;;;0.0;30;8;66502; Graduate/Professional  Degree ;Female;white;none;strong_democrat;$100,000-$114,999;getAhead-incomeInequality-governmentOpinion;2;4;4;4;;;5.032372884750366;4.2615986079119;12.03; 2024-03-12  13:42:43.577761
unknown;3B8CD7E6A73442A4AF9E166C40BFDCBC;2;7;RA;5.0;5.0;;;;;False;52;52;4.1;True;45;45;0.5;False;47;71;1.5714285714285714;2.24;False;15.909992933273315;True;62;0.0;;;;;;;;;;;;;0.0;;False;True;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;governmentOpinion-getAhead-incomeInequality;;;;;;;10.60704996585846;17.15286366759905;; 2024-03-12  13:42:46.918278
unknown;72625F9F71494838B04C5ED98C41347B;2;3;RA;2.5;7.5;;;;;True;52;52;0.0;True;48;42;0.0;False;53;65;0.0;0.0;True;6.52252984046936;False;48;0.0;False;31;0.0;;;;;;;;;;0.0;;True;False;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;governmentOpinion-incomeInequality-getAhead;;;;;;;6.945105050739489;6.219835721526584;; 2024-03-12  13:42:48.878951
unknown;3E09BE135F4E4711A287CE872897E612;2;6;RA;2.5;5.0;;;;;False;52;52;4.4;False;48;43;3.5555555555555554;False;45;73;0.14285714285714285;2.9615384615384617;False;9.420236349105835;True;45;1.6;;;;;;;;;;;;;1.6;;False;True;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;getAhead-governmentOpinion-incomeInequality;;;;;;;81.25691450559177;250.3641090017784;; 2024-03-12  13:42:53.524623
unknown;08867740B06B4A9B8408C348F9A3AA09;1;7;RA;5.0;2.5;strongly_agree;5;disagree;sad;False;52;52;1.6;False;49;41;2.0;False;56;62;2.375;1.962962962962963;False;6.031553268432617;True;47;0.125;True;40;1.375;False;65;1.125;False;53;1.2857142857142858;False;39;1.5;1.0769230769230769;False;False;True;1;luck;talent;625;1875;False;yes;yes;yes;yes;yes;yes;yes;yes;yes;yes;yes;0.0;1.0;True;;;40;19;3;84115; Some  College ;Male;black;protestant_lutheran;other;$10,000-$24,999;governmentOpinion-getAhead-incomeInequality;5;3;3;3;;;8.86680549733779;14.766752247351073;23.76; 2024-03-12  13:42:55.290652
unknown;D0227902D956402890146B8B06E4356C;1;2;RE;2.5;7.5;agree;5;strongly_disagree;happy;True;52;52;1.0;True;50;40;1.75;True;60;58;0.0;0.9130434782608695;True;36.177703857421875;True;53;0.0;True;70;0.0;True;49;0.0;True;70;0.0;True;48;0.0;0.0;True;False;True;5;talent;rules;0;4375;True;;;;;;;;;;;;;;;50;50;50;63;2;77399; Some  College ;Female;white;catholic;strong_republican;$25,000-$39,999;governmentOpinion-incomeInequality-getAhead;3;3;5;5;50;50;5.0118566337896855;2.5007850819702804;15.81; 2024-03-12  13:42:55.465290
unknown;4AAAF30F5B9349E4B8D844AD91FE0336;2;2;RE;5.0;2.5;agree;5;strongly_agree;sad;True;52;52;1.4285714285714286;True;50;40;1.75;True;60;58;0.8888888888888888;1.3333333333333333;True;5.418178081512451;True;42;1.125;True;60;0.0;False;59;3.0;False;26;0.0;False;38;4.285714285714286;1.75;False;False;False;2;rules;talent;1250;1250;True;no;no;no;no;yes;yes;yes;no;no;no;no;0.4;0.6;True;;;50;23;8;11417; Graduate/Professional  Degree ;Male;asian;other;not_very_strong_democrat;$70,000-$84,999;getAhead-incomeInequality-governmentOpinion;3;4;3;3;;;4.164615460804531;2.2915735512535136;14.49; 2024-03-12  13:42:55.479135
unknown;3F0C49D20259413AAAC3705E2C280442;1;2;RA;2.5;7.5;agree;5;disagree;indifferent;True;52;52;1.875;False;48;42;1.5555555555555556;True;54;64;0.0;1.16;True;5.339230537414551;False;40;0.0;False;54;0.0;False;32;1.5;False;49;3.2222222222222223;True;67;0.0;1.0789473684210527;False;False;False;3;luck;rules;875;3500;True;yes;yes;yes;yes;yes;no;no;no;no;no;no;0.6;1.0;True;;;100;38;3;11106; Graduate/Professional  Degree ;Male;white;catholic;not_very_strong_republican;$175,000+;incomeInequality-getAhead-governmentOpinion;4;3;4;5;;;3.737784199714661;1.314169567918941;14.66; 2024-03-12  13:42:58.794545
unknown;B558C52EBE3444F08EE7B4928CCE3886;pending;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;True;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;incomeInequality-getAhead-governmentOpinion;;;;;;;;;; 2024-03-12  13:42:59.533697
unknown;493C103ED0EA458194763D5345BDECA5;1;3;RA;5.0;5.0;agree;5;agree;happy;True;52;52;1.4285714285714286;False;43;47;0.0;True;56;62;0.0;0.43478260869565216;True;20.820943117141724;False;48;0.0;True;55;0.0;True;43;0.0;True;58;0.5;False;43;0.0;0.1;True;False;False;7;luck;rules;1250;2500;False;;;;;;;;;;;;;;;50;50;50;47;7;40208; College  Degree ;Male;white;none;strong_democrat;$40,000-$54,999;governmentOpinion-incomeInequality-getAhead;4;3;4;4;50;50;4.875856853448427;6.221932502001049;22.35; 2024-03-12  13:43:01.044534
unknown;8E8FD89D7A4346DD90EF2AE9C1853F8E;1;8;RA;2.5;5.0;strongly_agree;5;agree;happy;False;52;52;3.6;True;49;41;1.625;False;51;67;0.125;1.9230769230769231;False;5.60085129737854;True;49;0.125;True;60;0.0;True;48;1.25;True;56;0.0;False;45;0.0;0.2894736842105263;True;False;True;3;rules;talent;325;2800;True;;;;;;;;;;;;;;;60;40;60;35;5;75237; College  Degree ;Female;black;protestant_lutheran;independent;$10,000-$24,999;getAhead-governmentOpinion-incomeInequality;5;3;4;2;80;20;5.345175347328186;3.1673029208451324;24.29; 2024-03-12  13:43:02.021239
unknown;028687F82CEF4E15B1B596ED0A8BD7A1;2;3;RE;5.0;2.5;strongly_agree;5;strongly_agree;happy;False;52;52;3.2;False;34;56;1.1428571428571428;False;39;79;1.1428571428571428;2.0;False;5.445891618728638;True;60;1.0;True;72;4.111111111111111;True;59;1.375;True;56;0.2857142857142857;True;72;0.0;1.4871794871794872;True;False;False;7;talent;luck;1250;1250;True;;;;;;;;;;;;;;;50;50;50;54;9;39503; College  Degree ;Female;black;protestant_lutheran;strong_democrat;$25,000-$39,999;getAhead-incomeInequality-governmentOpinion;3;4;5;5;50;50;5.6347857409832525;3.572670762575064;20.81; 2024-03-12  13:43:03.315414
unknown;A7A066040B0A422C85CBE72EC65C38E0;2;5;RA;5.0;2.5;;;;;False;52;52;2.0;False;48;42;2.2222222222222223;False;53;65;0.625;1.6666666666666667;False;22.25493097305298;False;48;1.25;;;;;;;;;;;;;1.25;;False;True;;;;;;False;;;;;;;;;;;;;;;;;;;;;;;;;;;incomeInequality-governmentOpinion-getAhead;;;;;;;9.55500316619873;5.305003454630813;; 2024-03-12  13:43:04.018874
unknown;FDB9DD9AACCE49AE91F4FC35298E2966;1;9;RE;2.5;5.0;agree;5;neither;indifferent;True;52;52;2.142857142857143;True;50;40;0.8571428571428571;True;60;58;0.125;1.0;True;5.4439215660095215;True;40;0.75;True;49;0.0;True;68;0.0;True;68;0.14285714285714285;True;51;0.0;0.1891891891891892;True;False;True;7;rules;luck;1125;2000;False;;;;;;;;;;;;;;;50;50;50;30;5;40515; College  Degree ;Male;white;protestant_lutheran;independent;$100,000-$114,999;getAhead-incomeInequality-governmentOpinion;4;4;5;4;50;50;6.411211159764504;3.9647825940729775;31.68; 2024-03-12  13:43:04.065988
unknown;E49056432378443DB63B8F18EDF16BFF;1;4;RA;5.0;2.5;agree;5;neither;happy;False;52;52;2.3;True;45;45;0.0;False;50;68;0.0;0.92;False;5.8410961627960205;True;53;0.0;True;65;1.25;False;27;0.0;False;56;1.375;True;44;0.0;0.5675675675675675;True;False;False;5;luck;talent;1250;1250;False;;;;;;;;;;;;;;;50;50;0.0;29;8;31061; College  Degree ;Female;white;none;not_very_strong_democrat;$0-$9,999;incomeInequality-governmentOpinion-getAhead;4;3;5;3;50;50;4.071736073007389;1.2867087684458713;14.17; 2024-03-12  13:43:04.754188
unknown;E0955B22A1B3487E9C310903D2F12A56;2;11;RA;5.0;5.0;neither;5;disagree;angry;True;52;52;2.375;False;39;51;0.0;False;48;70;0.5;1.0;False;36.2034969329834;False;40;0.0;True;49;0.7142857142857143;False;61;1.8571428571428572;False;57;0.2857142857142857;False;35;0.0;0.5714285714285714;False;False;True;1;luck;rules;1250;2500;True;yes;yes;yes;yes;yes;yes;yes;no;no;no;no;0.4;1.0;True;;;40;21;3;00000; High  School ;Female;latino-hispanic;protestant_lutheran;independent_close_republican;$25,000-$39,999;getAhead-incomeInequality-governmentOpinion;3;3;5;5;;;6.4091302841267686;4.373079989875802;35.72; 2024-03-12  13:43:06.561976
unknown;00020013B09747E38456608B83C1DD3D;2;3;RA;5.0;2.5;strongly_agree;5;strongly_agree;sad;True;52;52;0.0;False;36;54;0.125;False;49;69;1.0;0.391304347826087;False;41.58735489845276;False;49;0.125;False;28;0.0;True;60;0.2857142857142857;False;36;0.0;False;39;0.0;0.08823529411764706;False;False;False;1;luck;rules;1000;1500;False;yes;yes;yes;yes;yes;yes;yes;no;no;no;no;0.4;1.0;True;;;50;34;6;48062; College  Degree ;Male;white;none;independent;$40,000-$54,999;governmentOpinion-incomeInequality-getAhead;4;4;3;3;;;3.4228280960245336;1.3762811056149897;11.9; 2024-03-12  13:43:06.830086
unknown;B14A4067B0D44679A1287C3104DCA669;pending;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;True;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;governmentOpinion-getAhead-incomeInequality;;;;;;;;;; 2024-03-12  13:43:13.841541
unknown;9D6A8DABA9064A83972F7F55B2FE8D85;2;5;RA;5.0;5.0;agree;5;agree;sad;True;52;52;2.2857142857142856;False;36;54;0.0;False;47;71;0.625;0.9130434782608695;False;6.103304386138916;False;55;3.5;False;45;1.7777777777777777;False;44;0.875;False;50;0.0;False;41;0.0;1.3421052631578947;False;False;True;6;luck;talent;1875;1875;True;no;no;no;no;no;yes;yes;yes;yes;yes;yes;0.0;0.5;True;;;50;61;6;27545; Graduate/Professional  Degree ;Female;white;none;not_very_strong_democrat;$175,000+;incomeInequality-getAhead-governmentOpinion;2;2;4;5;;;8.052784299850464;4.879267119230888;23.81; 2024-03-12  13:43:14.128515
unknown;BECF2F9B16A940B6AF998E88A451A254;1;3;RA;2.5;5.0;agree;5;neither;indifferent;True;52;52;0.0;True;47;43;0.0;True;55;63;0.0;0.0;True;5.902214050292969;False;47;0.0;False;29;0.0;False;33;1.1428571428571428;True;51;1.0;False;46;1.4444444444444444;0.7692307692307693;False;False;True;5;luck;rules;1425;1700;True;yes;yes;yes;yes;yes;yes;yes;yes;yes;yes;no;0.1;1.0;True;;;50;39;5;77375; Some  College ;Male;other;none;independent;$40,000-$54,999;incomeInequality-getAhead-governmentOpinion;4;4;4;4;;;3.5987856949076935;1.5483871385296957;17.73; 2024-03-12  13:43:15.327872
unknown;FA3BED3C33C047EAB2768EF5172A1310;2;4;RE;5.0;2.5;agree;5;agree;happy;True;52;52;2.375;True;50;40;0.0;True;60;58;0.0;0.8260869565217391;True;21.588029384613037;True;56;1.0;True;56;1.9166666666666667;True;58;0.0;True;76;0.0;True;41;0.0;0.8648648648648649;True;True;False;7;luck;rules;600;1900;True;;;;;;;;;;;;;;;70;30;;50;7;46516; Some  College ;Male;black;catholic;independent_close_democrat;$100,000-$114,999;governmentOpinion-getAhead-incomeInequality;3;4;5;5;80;20;11.786464646711188;13.970823387635729;30.37; 2024-03-12  13:43:15.346192
unknown;B14A4067B0D44679A1287C3104DCA669;pending;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;True;;;;;;False;;;;;;;;;;;;;;;;;;;;;;;;;;;governmentOpinion-incomeInequality-getAhead;;;;;;;;;; 2024-03-12  13:43:16.103481
unknown;B14A4067B0D44679A1287C3104DCA669;pending;0;RE;5.0;5.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;False;;;;;;False;;;;;;;;;;;;;;;;;;;;;;;;;;;governmentOpinion-incomeInequality-getAhead;;;;;;;;;; 2024-03-12  13:43:16.219324
unknown;501CFA8EC05F4E75AF36D3F4AC451057;2;2;RA;5.0;5.0;strongly_agree;5;strongly_agree;happy;True;52;52;0.0;True;50;40;0.0;True;53;65;0.0;0.0;True;5.9767820835113525;True;55;0.0;True;59;0.0;False;59;0.0;True;64;0.0;False;42;0.0;0.0;True;False;True;7;luck;rules;0;3750;True;;;;;;;;;;;;;;;50;50;50;31;8;15102; High  School ;Female;white;none;not_very_strong_democrat;$40,000-$54,999;governmentOpinion-getAhead-incomeInequality;5;5;5;5;100;0;3.288335333479212;0.8762043959773448;12.93; 2024-03-12  13:43:17.686786
unknown;21727F7DC5354EDCA80C499E02C4E3A9;1;5;RA;5.0;5.0;neither;5;strongly_disagree;happy;False;52;52;4.4;True;47;43;0.2857142857142857;False;39;79;0.0;1.9166666666666667;False;6.326796531677246;True;47;0.0;True;59;0.6;True;43;0.0;True;45;0.0;True;54;0.0;0.13953488372093023;True;False;True;7;talent;luck;1250;2500;True;;;;;;;;;;;;;;;50;50;50;36;2;28574; High  School ;Female;white;other;strong_republican;$40,000-$54,999;governmentOpinion-incomeInequality-getAhead;3;1;5;5;50;50;4.70421199798584;1.8508365647316851;19.43; 2024-03-12  13:43:18.927307
unknown;20043379E3BB4E67B704E9233B24FEC3;1;4;RE;2.5;5.0;agree;5;strongly_disagree;indifferent;True;52;52;2.25;True;50;40;0.42857142857142855;True;60;58;0.125;0.9565217391304348;True;46.106664180755615;False;39;0.0;False;38;0.2857142857142857;False;45;0.0;False;36;0.0;False;46;0.42857142857142855;0.1388888888888889;False;False;False;2;luck;talent;1300;1825;False;yes;yes;yes;yes;yes;yes;yes;yes;yes;yes;yes;0.0;1.0;True;;;50;45;5;23432; Some  College ;Female;white;none;other;$130,000-$144,999;governmentOpinion-getAhead-incomeInequality;4;4;5;5;;;4.102324590086937;1.6877741817574496;19.45; 2024-03-12  13:43:25.806577
unknown;45F29A2678224BDCA3CA39C1C770EAF1;1;9;RA;5.0;5.0;;;;;True;52;52;0.0;True;49;41;0.0;False;44;74;0.0;0.0;True;6.576420068740845;True;57;0.0;;;;;;;;;;;;;0.0;;True;True;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;governmentOpinion-getAhead-incomeInequality;;;;;;;8.616399598121642;6.871812814638094;; 2024-03-12  13:43:25.824029
unknown;E9878BEA3E014E7BB84356840E3C80D7;1;6;RE;2.5;7.5;agree;5;neither;sad;True;52;52;3.875;True;50;40;0.0;True;60;58;0.0;1.3478260869565217;True;26.216801166534424;False;59;2.875;False;37;0.0;False;33;0.0;False;44;0.2857142857142857;False;31;2.857142857142857;1.25;False;False;True;3;rules;luck;2000;2375;True;yes;yes;yes;yes;yes;yes;yes;yes;no;no;no;0.3;1.0;True;;;050;55;8;11901; Some  College ;Male;white;catholic;strong_democrat;$70,000-$84,999;incomeInequality-getAhead-governmentOpinion;5;4;3;2;;;5.927186866601308;4.087008278117314;19.2; 2024-03-12  13:43:30.623457
unknown;E5E9AA5C1D2D45BA9FA1099F5C38162D;2;719018220572014168;RE;2.5;7.5;agree;5;disagree;happy;False;52;52;7.444444444444445;False;34;56;0.14285714285714285;False;39;79;0.2857142857142857;3.0434782608695654;False;186.9894540309906;True;65;0.0;True;50;0.3333333333333333;True;51;0.7777777777777778;False;59;1.1176470588235294;False;58;0.06666666666666667;1.0;True;True;True;7;talent;rules;475;3900;True;;;;;;;;;;;;;;;0;100;;27;1;99546; Graduate/Professional  Degree ;Female;white;catholic;not_very_strong_republican;$145,000-$159,999;governmentOpinion-getAhead-incomeInequality;5;3;4;4;60;40;11.031051048865685;16.007943023789604;40.06; 2024-03-12  13:43:32.771117
unknown;1BCB923B7C3F40C5919D459FCE81CD8F;2;2;RE;2.5;5.0;agree;5;disagree;indifferent;False;52;52;4.1;False;34;56;5.714285714285714;False;39;79;1.4285714285714286;3.7916666666666665;False;10.483205795288086;False;45;3.142857142857143;False;46;1.5;False;23;0.3333333333333333;False;36;0.0;False;40;0.6666666666666666;1.1935483870967742;False;False;True;2;luck;talent;1200;1925;False;yes;yes;yes;yes;yes;yes;yes;no;no;no;no;0.4;1.0;True;;;50;47;4;27540; College  Degree ;Male;white;catholic;not_very_strong_republican;$145,000-$159,999;getAhead-incomeInequality-governmentOpinion;3;3;5;5;;;4.167492805525314;2.2007196782268;13.35; 2024-03-12  13:43:38.512111
